cntry,pplfair,pplhlp,ppltrst,implvdm,trstlgl,trstplc,trstplt,trstprl,trstprt,trstsci
LT,7,5,4,10,5,8,3,3,4,9
LT,10,10,0,7,7,7,0,7,8,9
LT,6,2,8,9,4,9,0,0,0,9
LT,7,6,3,8,8,8,5,5,4,8
LT,9,8,9,10,7,10,6,8,6,10
LT,5,8,5,10,1,0,0,0,0,5
LT,7,6,6,9,2,4,5,2,3,5
LT,5,8,8,10,0,5,3,5,2,10
LT,5,0,5,8,5,8,0,0,5,2
LT,5,4,7,8,4,5,3,4,3,6
LT,3,2,0,3,3,9,5,6,7,7
LT,7,4,5,10,2,4,2,5,2,9
LT,8,5,5,10,7,9,6,5,6,10
LT,3,9,5,7,5,3,6,6,4,6
LT,0,0,0,0,0,5,0,0,0,3
LT,2,6,0,6,9,6,9,7,8,5
LT,3,7,7,6,6,7,5,5,5,8
LT,5,5,5,9,7,7,4,4,4,8
LT,7,8,7,8,6,5,8,7,5,9
LT,5,4,5,10,5,8,5,3,5,10
LT,4,0,1,6,5,5,3,4,3,5
LT,8,7,8,10,10,10,5,5,5,10
LT,4,0,1,6,1,1,0,0,0,6
LT,3,6,7,9,9,9,7,7,6,8
LT,6,5,7,9,8,9,5,6,7,9
LT,7,5,4,8,6,7,2,4,2,8
LT,6,4,4,9,1,6,2,3,2,8
LT,7,6,5,8,8,10,6,5,3,7
LT,7,5,5,8,1,5,1,1,1,5
LT,3,4,4,10,4,9,5,5,5,9
LT,1,4,3,10,5,8,0,0,0,5
LT,8,7,8,6,7,8,6,8,7,5
LT,5,4,4,8,4,4,3,4,3,7
LT,0,5,0,10,8,10,5,5,4,10
LT,5,7,6,10,5,8,3,4,2,8
LT,3,0,4,8,6,7,0,0,0,5
LT,3,5,5,8,4,7,2,2,2,7
LT,5,7,5,10,6,8,4,3,2,10
LT,6,7,3,10,6,8,4,5,4,9
LT,5,4,5,9,7,8,3,4,3,8
LT,5,8,5,10,2,6,8,9,2,10
LT,9,8,6,9,0,2,7,8,4,9
LT,7,7,6,10,6,6,3,5,5,8
LT,5,5,5,5,2,3,0,0,0,5
LT,5,4,4,8,5,7,3,6,2,9
LT,5,5,7,10,5,6,5,5,5,5
LT,1,1,0,10,5,7,0,2,0,10
LT,8,7,8,10,1,0,1,1,1,8
LT,0,0,0,10,0,1,0,0,0,1
LT,7,6,4,8,6,6,3,3,2,6
LT,4,7,6,9,5,7,3,2,3,6
LT,5,6,7,5,3,6,1,0,0,8
LT,3,5,2,7,2,2,2,2,2,5
LT,2,0,0,5,0,0,0,0,0,3
LT,5,5,7,10,5,7,2,2,1,6
LT,10,10,10,7,10,7,8,5,0,10
LT,5,5,3,8,5,5,3,1,5,9
LT,0,4,0,10,1,0,1,0,1,6
LT,6,5,5,10,0,1,0,0,0,3
LT,6,3,7,4,5,8,1,0,1,4
LT,9,8,7,10,8,10,8,7,8,10
LT,5,1,3,10,5,7,4,2,4,9
LT,4,7,3,10,5,10,3,5,4,10
LT,7,8,8,10,9,9,7,9,7,10
LT,1,2,0,10,5,3,7,10,5,10
LT,9,9,9,10,7,10,5,7,5,8
LT,0,3,0,10,8,9,0,0,0,5
LT,0,0,0,10,0,0,0,0,0,0
LT,5,5,5,5,5,5,5,5,5,4
LT,4,3,3,10,2,6,4,1,2,6
LT,10,9,6,6,9,9,8,6,8,10
LT,8,8,8,10,7,7,0,0,0,8
LT,3,0,0,5,5,5,0,1,0,5
LT,7,5,7,10,5,9,2,3,0,8
LT,7,3,1,7,4,10,5,7,5,10
LT,6,8,7,10,8,8,3,4,4,9
LT,6,3,6,8,8,8,4,3,4,6
LT,5,4,5,6,5,5,5,5,5,7
LT,5,5,5,6,4,4,6,2,5,4
LT,5,7,4,5,6,8,4,2,3,6
LT,7,7,8,8,6,8,3,3,3,9
LT,8,10,7,10,4,5,4,7,2,0
LT,6,4,6,10,6,9,4,5,4,9
LT,7,8,8,10,6,5,2,4,0,10
LT,2,3,4,10,5,5,6,8,5,8
LT,2,3,3,5,5,8,0,0,0,0
LT,8,5,7,10,5,7,7,8,4,9
LT,5,4,5,5,2,3,3,4,4,3
LT,1,5,5,10,7,7,7,7,6,10
LT,6,6,5,8,6,7,4,4,4,8
LT,1,0,2,10,8,0,0,0,0,9
LT,3,3,3,8,5,6,4,4,4,3
LT,5,5,0,5,5,10,0,0,0,5
LT,6,6,5,10,4,6,1,1,1,7
LT,4,2,3,5,4,6,2,2,2,5
LT,8,9,9,10,2,3,2,2,2,8
LT,8,6,8,10,8,9,6,8,6,9
LT,5,0,0,10,5,0,0,0,0,5
LT,4,5,0,9,1,2,0,0,0,3
LT,7,4,5,6,5,6,5,5,4,7
LT,5,5,4,6,6,10,0,7,3,4
LT,5,5,4,9,6,6,2,7,3,6
LT,5,5,7,10,9,10,5,8,5,9
LT,7,0,5,9,8,8,6,5,0,6
LT,6,6,3,8,3,6,4,3,2,7
LT,0,0,0,10,0,1,0,0,1,0
LT,4,5,2,8,5,6,4,4,4,6
LT,5,3,8,10,1,2,1,2,0,5
LT,7,8,6,6,6,8,8,6,9,7
LT,3,4,3,3,4,8,1,1,1,3
LT,8,3,5,10,8,10,5,1,5,8
LT,5,4,6,9,5,8,3,2,3,8
LT,5,5,5,8,3,8,4,2,5,5
LT,5,5,5,10,1,3,3,1,3,7
LT,7,7,8,10,7,10,5,7,5,8
LT,8,8,8,10,8,8,5,8,3,8
LT,7,3,9,9,4,6,4,2,3,4
LT,4,5,4,10,6,7,3,5,3,9
LT,8,5,5,10,7,7,5,4,5,8
LT,6,6,5,9,7,7,5,5,5,8
LT,4,2,5,7,6,8,5,5,4,7
LT,5,5,3,3,2,10,3,2,4,3
LT,6,9,7,4,5,5,6,5,5,4
LT,7,8,8,6,6,10,2,0,0,10
LT,7,5,6,6,6,8,4,6,3,8
LT,4,0,3,6,4,4,2,4,2,5
LT,3,3,2,7,4,3,3,2,3,3
LT,9,8,9,10,3,10,6,9,6,10
LT,9,5,8,10,0,8,5,0,3,10
LT,7,5,4,8,5,6,2,2,2,4
LT,8,8,8,10,8,9,4,6,4,10
LT,8,10,1,5,2,5,2,0,1,5
LT,4,3,5,7,4,4,3,3,3,7
LT,8,9,6,10,10,10,8,6,5,10
LT,6,5,5,10,5,5,2,0,2,5
LT,8,4,8,8,9,8,7,5,7,8
LT,6,2,4,6,4,6,2,2,2,7
LT,5,3,5,6,6,8,4,1,4,9
LT,6,5,7,10,6,7,6,6,5,9
LT,7,7,7,10,8,9,5,5,5,8
LT,10,10,10,10,10,10,10,9,10,10
LT,5,6,5,9,5,6,2,2,2,4
LT,10,9,8,8,8,8,5,5,5,6
LT,7,1,5,10,9,9,4,5,4,10
LT,5,5,4,7,5,8,3,4,3,9
LT,6,6,7,9,5,6,5,5,5,7
LT,7,8,5,9,6,8,4,4,5,8
LT,4,5,5,7,9,8,7,7,4,10
LT,2,2,2,8,4,3,3,3,3,2
LT,3,5,4,8,7,8,6,7,7,9
LT,6,4,6,10,8,8,5,5,4,9
LT,7,7,7,10,7,8,5,6,5,8
LT,1,2,2,9,5,8,6,3,4,8
LT,8,8,8,9,9,9,5,5,5,8
LT,4,0,4,5,4,10,3,5,0,0
LT,7,5,4,10,5,6,2,3,2,8
LT,8,10,8,10,5,3,1,8,1,5
LT,7,8,1,10,6,6,2,3,2,9
LT,3,3,7,9,5,7,0,3,0,8
LT,5,7,7,6,5,4,5,5,5,10
LT,10,10,10,10,0,5,3,2,2,8
LT,7,6,6,8,8,7,4,6,2,9
LT,2,1,0,9,5,9,1,0,1,10
LT,3,0,5,10,7,7,7,7,7,9
LT,5,0,0,10,4,8,2,0,4,4
LT,6,5,4,10,7,5,4,5,4,7
LT,3,0,6,10,5,6,4,5,4,7
LT,7,7,7,10,10,10,5,7,1,10
LT,3,5,3,10,3,6,2,2,4,7
LT,9,7,10,10,8,10,7,8,6,10
LT,9,6,9,8,7,8,4,5,4,8
LT,2,3,3,10,4,4,2,3,1,6
LT,2,2,4,10,0,0,0,0,2,9
LT,5,7,5,10,8,7,3,6,5,9
LT,5,5,8,5,5,5,4,5,4,5
LT,8,6,8,9,10,10,7,7,6,10
LT,5,4,4,10,5,5,3,4,4,7
LT,4,4,3,8,2,3,2,2,0,5
LT,0,0,0,0,4,10,0,0,0,6
LT,6,3,3,10,3,2,3,4,2,10
LT,3,5,1,10,4,1,0,5,0,6
LT,5,5,6,6,8,8,3,3,3,7
LT,3,5,0,10,5,3,3,3,3,2
LT,6,8,7,10,8,7,6,9,6,10
LT,9,9,6,7,7,8,2,4,2,9
LT,5,1,5,10,8,8,4,2,4,8
LT,4,4,6,10,6,10,4,4,4,3
LT,10,10,0,10,2,10,0,2,3,4
LT,5,5,6,4,4,5,3,3,4,6
LT,4,5,3,8,5,8,3,2,4,7
LT,4,5,0,7,3,4,2,2,2,5
LT,5,7,7,9,4,5,4,2,3,5
LT,5,3,0,7,9,9,5,4,5,9
LT,8,7,8,8,6,7,3,3,3,7
LT,4,4,4,2,3,6,3,2,3,6
LT,7,8,6,10,6,10,7,9,6,10
LT,6,8,8,10,6,8,5,6,5,8
LT,7,4,8,9,8,8,5,6,6,9
LT,7,6,7,10,7,8,5,5,6,9
LT,10,0,0,3,0,10,0,0,0,10
LT,5,6,1,8,4,8,0,0,7,10
LT,4,3,3,5,5,6,3,3,3,8
LT,2,4,0,4,4,5,3,3,3,5
LT,4,3,4,9,5,6,4,5,4,8
LT,3,3,1,7,5,6,4,5,3,4
LT,7,7,8,10,7,9,6,5,6,8
LT,5,3,3,9,5,6,5,5,5,9
LT,7,7,5,10,7,9,4,5,5,7
LT,5,4,5,8,5,10,0,2,0,10
LT,6,4,5,7,0,1,0,1,0,1
LT,8,5,5,10,9,10,1,5,5,10
LT,6,3,4,7,6,7,5,5,4,9
LT,5,4,3,7,7,7,4,4,3,6
LT,7,3,8,10,1,5,3,3,3,10
LT,10,8,6,10,9,7,1,6,0,9
LT,10,8,10,10,8,9,7,7,7,9
LT,8,5,7,8,8,10,2,1,2,9
LT,6,6,6,6,6,6,5,5,5,5
LT,7,5,0,10,3,8,3,3,3,3
LT,10,10,10,10,4,8,8,6,6,10
LT,6,7,6,9,7,9,6,5,5,9
LT,6,7,5,8,6,8,5,3,5,9
LT,2,5,7,10,5,10,5,9,5,10
LT,3,3,3,2,3,3,3,3,3,3
LT,1,1,1,10,4,4,0,2,0,6
LT,10,10,0,10,4,10,5,0,6,10
LT,6,6,8,8,7,8,5,6,6,7
LT,10,10,5,10,10,10,5,5,7,10
LT,10,10,10,10,10,10,10,10,10,10
LT,8,7,8,9,8,10,2,1,2,2
LT,9,9,10,5,1,1,2,1,1,9
LT,4,0,0,10,7,10,0,0,0,8
LT,7,5,7,9,9,10,6,7,6,9
LT,5,5,5,10,3,6,0,3,0,5
LT,6,4,6,5,8,8,3,4,3,3
LT,4,8,5,5,5,6,2,3,2,7
LT,3,5,8,10,0,5,2,1,2,5
LT,3,2,3,7,6,0,1,0,0,6
LT,3,2,1,9,1,1,1,0,1,4
LT,3,1,8,10,3,3,1,1,1,10
LT,5,5,6,10,5,8,3,3,3,7
LT,8,8,8,10,7,10,5,4,5,10
LT,7,6,5,7,5,5,5,8,6,4
LT,5,5,0,7,5,3,1,2,2,4
LT,6,4,4,8,4,6,2,1,2,5
LT,1,2,3,10,5,9,2,4,3,10
LT,6,6,6,2,5,7,2,2,0,5
LT,4,2,5,10,7,7,1,2,1,10
LT,7,5,7,10,7,7,5,6,6,8
LT,0,5,0,4,3,7,0,1,0,7
LT,10,2,10,0,3,2,0,0,0,0
LT,3,4,4,5,7,7,3,3,3,6
LT,6,7,7,8,8,9,4,6,4,9
LT,8,7,4,10,0,9,5,5,5,10
LT,6,6,6,9,5,5,3,4,3,6
LT,5,6,3,10,7,8,6,7,6,8
LT,3,2,3,7,4,7,3,3,2,7
LT,9,5,8,10,5,8,3,5,3,9
LT,8,8,8,8,8,5,1,7,1,2
LT,5,9,9,10,6,10,3,3,3,0
LT,5,10,9,10,10,10,7,8,6,10
LT,4,4,3,4,2,0,2,3,1,6
LT,7,8,8,10,7,7,6,6,5,9
LV,7,5,7,10,5,8,0,5,2,10
LV,6,7,5,5,5,6,4,3,4,7
LV,5,5,2,10,6,5,3,3,3,7
LV,10,10,0,10,0,0,0,7,0,10
LV,3,4,1,9,3,6,0,3,0,8
LV,4,0,0,8,2,5,1,2,0,5
LV,8,8,0,10,9,8,6,9,6,9
LV,5,2,2,10,2,5,0,1,0,7
LV,3,2,3,3,3,2,0,1,0,4
LV,10,5,5,10,0,0,0,0,0,2
LV,3,2,1,10,2,1,2,0,0,10
LV,5,5,5,7,7,7,3,5,3,10
LV,7,4,3,8,7,6,3,5,3,8
LV,6,6,7,8,0,3,0,0,0,5
LV,4,6,3,8,7,7,4,5,4,9
LV,0,0,0,10,10,10,0,0,0,5
LV,2,2,4,5,2,2,0,0,0,8
LV,8,8,5,10,5,8,0,5,3,5
LV,8,7,5,10,6,7,5,6,5,9
LV,5,2,0,10,8,8,5,5,5,8
LV,2,0,0,10,8,7,6,8,5,9
LV,5,3,0,10,7,7,5,7,5,7
LV,5,7,2,10,9,9,4,8,3,8
LV,5,5,3,7,5,7,5,5,5,5
LV,10,5,1,8,2,9,3,3,1,10
LV,3,1,4,10,1,5,0,0,1,1
LV,10,7,0,1,0,0,0,0,0,0
LV,3,4,0,9,3,3,1,4,1,5
LV,9,7,4,10,5,10,5,7,3,10
LV,1,5,1,9,8,8,2,5,0,8
LV,7,7,1,7,7,7,2,3,4,9
LV,0,5,0,0,5,2,0,0,0,2
LV,10,8,5,9,3,8,0,0,0,5
LV,3,2,0,10,0,0,5,6,0,8
LV,3,1,1,10,2,1,0,0,0,2
LV,5,5,0,10,5,5,3,5,4,7
LV,6,7,8,8,6,8,7,8,8,4
LV,7,5,3,3,5,5,1,2,1,7
LV,8,8,5,8,2,4,0,0,3,6
LV,8,7,7,10,2,4,3,6,2,9
LV,6,5,7,0,0,5,0,0,1,5
LV,6,5,3,5,3,3,0,2,0,4
LV,5,7,3,10,3,8,0,5,0,5
LV,3,1,2,9,7,8,1,1,1,10
LV,8,8,8,9,3,7,6,4,6,9
LV,7,4,1,9,2,2,0,0,1,4
LV,3,4,6,7,4,6,1,3,1,6
LV,5,7,3,5,8,8,1,4,2,7
LV,5,7,5,10,5,5,5,6,5,10
LV,3,2,3,5,0,3,0,0,0,7
LV,7,8,1,10,1,2,2,1,2,5
LV,3,2,1,9,1,4,0,3,1,8
LV,10,0,10,10,10,0,0,0,0,0
LV,4,6,4,7,4,4,1,3,1,4
LV,3,3,3,8,3,5,0,0,3,10
LV,5,0,0,7,10,10,6,7,5,10
LV,10,0,0,10,0,10,0,0,0,10
LV,10,9,1,10,5,10,5,7,0,10
LV,7,7,2,8,1,2,1,3,2,8
LV,3,3,1,4,2,6,2,2,1,7
LV,2,2,2,10,2,4,0,0,0,6
LV,5,2,0,10,8,6,1,1,0,9
LV,0,2,0,10,3,5,0,0,0,7
LV,8,7,1,10,9,7,2,3,1,9
LV,4,3,2,10,3,7,2,3,2,9
LV,8,6,7,9,8,8,5,8,5,8
LV,7,7,6,5,0,5,2,4,0,8
LV,2,5,5,7,4,6,0,0,2,5
LV,7,10,8,10,10,6,10,10,10,8
LV,7,2,1,10,3,1,2,3,2,8
LV,5,5,5,5,2,2,2,2,2,8
LV,5,2,2,10,8,7,7,7,5,9
LV,7,6,5,9,5,5,5,5,5,8
LV,5,4,2,8,4,2,5,6,6,9
LV,5,5,5,10,6,8,5,5,3,10
LV,6,4,6,10,6,6,4,5,4,10
LV,5,6,0,10,5,5,0,8,0,8
LV,6,5,3,8,5,7,0,3,0,8
LV,5,3,3,9,8,8,5,6,5,7
LV,4,4,6,5,3,4,2,3,1,4
LV,5,5,0,7,5,5,0,0,0,7
LV,2,2,2,7,2,4,2,1,1,7
LV,4,4,5,9,7,7,4,5,3,9
LV,3,7,6,9,4,5,0,1,0,7
LV,4,8,3,10,5,8,3,3,2,8
LV,3,10,5,9,4,5,1,1,1,5
LV,7,7,3,9,7,9,5,7,7,9
LV,0,0,0,10,5,5,5,4,3,8
LV,5,4,3,9,7,7,5,5,3,6
LV,6,0,5,3,2,2,0,3,0,10
LV,7,7,7,7,0,5,0,0,0,5
LV,0,3,0,8,8,7,4,5,4,6
LV,8,8,4,10,0,5,4,0,0,4
LV,0,0,0,10,0,0,0,0,0,2
LV,8,7,8,10,4,7,4,7,4,7
LV,4,2,3,10,9,8,1,5,4,7
LV,8,7,6,10,4,2,4,6,2,8
LV,5,3,3,10,6,6,3,4,3,8
LV,5,7,5,10,5,7,3,5,3,7
LV,1,1,1,10,8,6,7,8,7,10
LV,6,7,7,9,8,9,3,6,1,10
LV,4,5,0,10,7,7,5,6,1,9
LV,5,5,2,8,4,6,1,2,1,8
LV,10,5,0,6,0,10,0,0,0,5
LV,1,6,5,8,5,6,0,2,3,9
LV,8,7,7,9,5,7,4,7,4,8
LV,9,8,0,9,8,8,0,5,0,9
LV,2,9,4,7,3,8,1,0,0,8
LV,5,5,5,0,0,0,0,0,0,5
LV,0,3,0,6,3,6,0,0,0,0
LV,10,7,10,10,9,9,3,8,3,9
LV,5,7,3,9,1,1,1,1,1,9
LV,8,8,3,9,5,8,3,5,3,8
LV,9,8,3,10,6,9,1,3,0,9
LV,7,4,4,10,9,8,2,5,0,9
LV,2,0,1,8,7,7,0,1,0,9
LV,5,4,1,10,7,6,3,8,5,9
LV,3,5,3,10,2,7,3,5,3,9
LV,8,0,0,10,2,7,1,1,1,4
LV,8,5,7,8,3,5,3,2,3,4
LV,7,7,3,10,6,3,3,6,3,8
LV,8,8,8,10,1,5,4,1,5,5
LV,9,4,0,8,5,0,0,5,0,9
LV,6,4,5,10,5,7,0,4,0,6
LV,9,5,6,10,10,10,5,7,5,9
LV,3,5,3,7,10,8,5,8,5,5
LV,6,4,1,6,3,4,1,2,1,3
LV,5,5,2,7,3,5,0,0,0,7
LV,8,5,2,10,8,9,5,5,3,9
LV,8,9,5,10,7,8,0,1,0,9
LV,10,5,0,10,2,5,0,2,0,7
LV,9,9,5,10,5,5,3,5,3,9
LV,2,4,0,10,1,1,0,0,0,1
LV,5,1,1,10,6,4,4,5,3,9
LV,0,0,0,9,4,3,1,2,1,6
LV,6,8,6,10,3,8,2,7,2,10
LV,7,10,0,8,6,6,5,4,3,9
LV,1,5,2,8,0,0,0,0,0,9
LV,0,0,1,10,1,1,0,1,0,10
LV,10,0,0,10,0,5,3,0,0,7
LV,6,6,7,10,8,8,5,5,5,7
LV,9,1,5,10,5,7,0,0,0,5
LV,5,3,5,10,0,0,0,0,0,2
LV,8,8,8,10,9,9,8,8,8,10
LV,7,9,8,10,5,4,4,7,5,10
LV,7,6,7,8,7,7,5,6,3,8
LV,7,6,3,6,4,3,0,1,1,5
LV,7,4,5,9,2,5,2,4,2,6
LV,5,5,8,9,5,4,0,3,0,10
LV,6,5,5,10,6,6,3,5,3,7
LV,5,5,5,8,4,3,2,4,2,7
LV,5,4,3,9,3,2,3,2,3,9
LV,3,2,5,7,2,7,0,0,0,8
LV,5,4,3,5,0,3,0,2,0,5
LV,5,3,5,7,6,7,3,5,3,5
LV,7,8,8,10,5,6,2,2,2,8
LV,5,3,8,9,5,5,4,7,4,9
LV,4,4,2,7,0,1,1,0,2,3
LV,5,5,6,5,1,3,0,5,0,9
LV,8,5,1,10,2,4,0,1,0,4
LV,4,2,3,6,7,7,4,3,5,7
LV,9,8,9,10,3,2,2,2,2,10
LV,10,0,0,10,0,0,0,0,0,0
LV,1,2,0,10,2,0,1,1,0,6
LV,8,5,3,10,2,6,1,1,1,3
LV,0,0,0,0,10,10,0,0,0,10
LV,5,0,0,0,0,0,0,0,0,5
LV,3,2,5,5,0,0,0,0,0,5
LV,8,8,5,8,5,8,1,5,1,7
LV,5,5,0,10,5,7,5,5,4,9
LV,8,5,2,9,4,6,1,1,0,8
LV,10,4,8,10,3,6,1,2,2,5
LV,8,5,6,8,6,6,4,4,3,9
LV,4,2,4,8,7,5,0,5,1,6
LV,5,6,6,10,7,7,6,8,6,8
LV,7,5,5,8,7,8,4,5,5,8
LV,5,3,1,8,7,6,3,3,4,7
LV,9,5,6,10,0,0,0,0,0,2
LV,8,8,8,10,8,8,6,8,5,8
LV,10,10,10,8,3,8,5,0,5,8
LV,4,3,3,7,4,6,1,2,0,9
LV,7,7,3,10,8,8,2,2,2,8
LV,6,5,3,8,6,5,3,3,2,7
LV,1,4,5,7,6,7,4,5,3,7
LV,5,4,7,10,4,7,0,2,0,7
LV,5,1,1,6,1,3,1,1,1,4
LV,8,9,4,10,1,8,1,3,0,9
LV,10,4,7,10,9,9,7,8,7,10
LV,7,5,5,8,5,0,5,0,5,6
LV,3,2,3,8,5,6,5,5,5,7
LV,0,0,0,0,0,0,0,0,0,10
LV,5,5,0,9,5,7,1,5,1,7
LV,5,5,5,10,2,3,1,2,1,4
LV,5,5,4,10,4,10,0,0,0,5
LV,5,4,0,8,0,6,0,1,0,9
LV,5,5,1,5,6,7,1,3,0,8
LV,2,2,2,0,1,1,0,0,0,9
LV,5,5,5,8,2,0,3,2,2,5
LV,5,5,5,8,2,8,2,2,2,8
LV,8,1,3,10,1,8,5,5,1,9
LV,8,5,10,10,0,2,0,0,0,8
LV,5,5,5,5,5,5,5,5,7,5
LV,8,6,9,10,8,8,3,6,3,8
LV,5,5,1,10,3,4,3,0,2,5
LV,5,5,0,8,8,7,5,7,3,8
LV,3,5,3,10,2,4,1,3,1,7
LV,0,0,4,8,5,5,1,0,5,7
LV,3,2,0,3,2,2,2,2,2,7
LV,5,8,5,8,7,7,6,8,7,9
LV,6,5,2,9,1,3,3,6,2,8
LV,9,6,5,9,6,5,2,7,3,6
LV,2,1,0,10,5,8,5,5,4,7
LV,7,4,7,10,6,7,3,8,5,7
LV,5,5,5,5,2,4,2,3,1,9
LV,8,7,7,9,8,9,5,8,2,9
LV,8,7,5,9,3,4,2,3,3,3
LV,8,8,2,10,7,5,3,2,4,8
LV,5,3,1,9,5,5,2,3,2,7
LV,3,5,5,9,5,7,1,1,1,7
LV,5,5,0,9,2,8,1,2,1,1
LV,8,10,8,10,7,10,5,7,5,10
LV,9,5,8,10,7,8,0,1,0,8
LV,2,4,0,10,7,8,0,0,0,10
LV,8,7,8,10,2,2,1,5,1,8
LV,5,10,0,10,4,4,0,5,0,10
LV,6,2,0,10,3,6,0,0,0,6
LV,4,7,5,7,3,1,1,3,2,4
LV,4,2,0,9,8,9,6,7,6,10
LV,8,8,7,10,5,5,4,5,4,6
LV,7,9,0,8,10,9,5,10,5,10
LV,3,3,3,9,4,6,2,2,2,5
LV,2,5,1,8,8,9,7,8,7,10
LV,8,7,7,9,9,8,3,7,5,10
LV,8,6,7,9,5,5,2,2,2,7
LV,5,5,3,10,8,4,6,7,5,9
LV,3,4,2,10,5,6,0,2,0,10
LV,4,0,0,10,8,7,0,1,0,10
LV,4,5,3,10,4,8,6,7,7,7
LV,6,6,5,10,3,4,3,3,2,7
LV,5,5,5,5,5,5,5,5,4,5
LV,8,0,0,10,2,8,0,1,0,10
LV,4,5,5,9,8,8,5,7,3,7
LV,3,6,2,8,2,6,0,1,0,9
LV,10,4,0,10,5,9,5,4,3,10
LV,4,5,4,10,3,3,3,4,3,7
LV,0,2,2,10,0,0,0,0,0,10
LV,7,7,3,10,5,5,0,0,0,7
LV,8,6,2,10,5,7,1,3,1,9
LV,4,7,0,7,5,6,0,5,0,8
LV,7,7,5,8,1,3,0,2,0,7
LV,8,7,7,9,7,5,3,5,2,9
LV,10,10,0,6,0,0,0,0,0,5
LV,3,5,4,3,3,4,4,3,4,2
LV,10,10,0,10,2,10,0,0,0,10
LV,5,4,0,9,8,10,5,7,5,9
LV,5,5,0,10,3,4,3,3,3,5
LV,5,6,4,10,5,7,2,2,1,7
LV,1,1,2,10,4,5,1,3,1,8
LV,7,6,0,3,4,3,2,2,1,8
LV,10,1,0,3,3,1,1,1,3,5
LV,9,9,1,10,5,5,1,0,4,8
LV,10,8,3,10,8,8,0,0,0,10
LV,10,8,2,10,2,6,3,5,6,10
LV,3,4,0,10,5,5,0,0,5,5
LV,7,6,7,10,8,7,3,7,3,7
LV,5,8,3,9,8,8,5,5,5,9
LV,0,0,0,10,10,10,10,10,10,10
LV,5,6,5,5,2,2,0,2,7,5
LV,5,10,10,10,4,5,8,7,6,10
LV,5,5,5,4,3,5,0,1,1,6
LV,5,7,0,5,5,7,7,7,8,10
LV,0,0,0,10,2,3,0,0,0,4
LV,3,3,1,9,9,7,3,4,3,9
LV,5,3,0,5,0,2,0,0,0,5
LV,5,3,4,8,5,5,2,3,3,4
LV,8,6,6,9,2,2,3,4,4,7
LV,8,3,3,9,6,4,2,3,1,8
LV,5,5,0,10,3,7,0,0,0,9
LV,6,6,6,8,4,4,4,5,4,7
LV,0,3,0,3,2,0,0,0,0,0
LV,6,4,6,10,6,7,3,5,3,9
LV,8,7,8,10,6,7,0,5,0,9
LV,8,5,2,10,4,5,3,2,5,9
LV,5,5,2,10,7,6,0,0,0,8
LV,5,2,2,8,5,8,1,1,0,5
LV,3,5,10,10,5,2,0,0,0,5
LV,2,2,4,9,1,4,0,2,0,6
LV,7,6,3,10,3,6,0,1,0,8
LV,8,1,2,10,3,5,1,3,1,7
LV,5,4,3,10,8,7,4,7,4,8
LV,6,5,3,8,6,7,3,3,3,7
LV,10,8,8,10,8,8,1,5,1,8
LV,6,3,5,5,0,0,0,0,0,10
LV,3,0,0,0,7,7,0,4,1,7
LV,7,0,3,10,2,5,0,0,0,0
LV,7,7,3,10,9,9,7,9,6,9
LV,4,6,6,9,1,3,0,1,0,8
LV,8,8,8,10,6,7,5,6,5,8
LV,5,10,5,6,0,2,0,0,0,10
LV,7,7,4,10,8,5,5,4,5,8
LV,5,0,0,0,5,5,0,0,0,4
LV,10,10,0,7,8,9,6,7,6,10
LV,3,4,2,10,7,6,2,4,3,10
LV,4,5,3,10,8,7,4,7,5,9
LV,6,2,6,9,2,3,1,1,1,6
LV,6,5,6,10,7,7,3,7,5,9
LV,5,8,6,10,0,1,2,0,1,7
LV,5,5,5,10,1,3,1,1,1,7
LV,7,5,2,10,2,8,2,3,1,9
LV,6,3,5,10,3,8,2,4,2,5
LV,10,5,5,10,7,10,3,3,0,10
LV,10,10,10,10,8,10,7,7,7,8
LV,6,6,2,10,3,3,3,3,2,3
LV,7,9,6,1,3,3,1,0,1,8
LV,2,4,0,9,7,7,0,0,0,8
LV,5,1,0,10,7,8,6,7,3,10
LV,4,3,0,10,8,10,4,4,3,8
LV,10,10,0,10,6,6,5,10,5,10
LV,7,8,6,10,6,5,5,5,5,8
LV,3,0,2,5,5,5,0,4,0,6
LV,8,8,8,8,7,8,1,5,2,8
LV,3,5,3,10,3,7,3,2,1,4
LV,10,10,5,8,8,8,3,3,3,5
LV,0,5,0,10,3,1,3,2,2,5
LV,5,5,0,10,4,0,0,2,1,7
LV,5,5,3,6,6,6,5,5,5,6
LV,7,5,6,10,6,6,4,2,3,8
LV,1,2,2,3,8,9,1,3,1,10
LV,8,8,2,10,5,7,4,5,4,9
LV,8,9,3,8,1,4,0,1,0,4
LV,8,7,8,8,8,7,6,7,6,8
LV,7,3,5,9,5,7,0,0,0,8
LV,5,6,0,9,8,8,2,4,0,7
LV,2,2,3,8,7,6,1,2,2,9
LV,5,8,0,10,7,7,6,5,5,9
LV,7,4,0,5,5,7,4,8,3,6
LV,7,6,3,8,5,7,5,6,4,8
LV,5,5,0,10,5,6,0,0,0,10
LV,4,3,5,8,4,5,1,2,2,8
LV,2,4,3,9,4,8,1,3,1,7
LV,5,3,4,10,5,10,2,5,4,10
LV,1,2,1,10,3,1,3,2,3,10
LV,5,0,2,10,0,2,0,0,0,10
